Unnamed: 0,Unnamed: 1,WELL,DATE-TIME,DD-ft,WEIGHT,PLUS LABEL,Trimmed_WELL,TenChar_TAG,pif #,PEST MEASURED VALUE,MOD2OBS_Measured,MOD2OBS_Measured__PLUS,weight,time_s,drawdown_m,short,well_number,distance_mi,distance_m,certainty
,,WS_12hr,2017-12-06 00:00:00,0.0030546,1.0,,bWS____,bWS____0016,l1  [bWS____0016]37:57,bWS____0016   +000.003      002.00000      DD_Bongo,bWS__       12/06/2017  00:00:00    +000.003,bWS__       12/06/2017  00:00:00    +000.003,1.0,652020.0,0.00093104208,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-06 12:00:00,0.010214091,1.0,,bWS____,bWS____0017,l1  [bWS____0017]37:57,bWS____0017   +000.010      002.00000      DD_Bongo,bWS__       12/06/2017  12:00:00    +000.010,bWS__       12/06/2017  12:00:00    +000.010,1.0,695220.0,0.0031132549368,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-07 00:00:00,0.02631714,1.0,,bWS____,bWS____0018,l1  [bWS____0018]37:57,bWS____0018   +000.026      002.00000      DD_Bongo,bWS__       12/07/2017  00:00:00    +000.026,bWS__       12/07/2017  00:00:00    +000.026,1.0,738420.0,0.008021464272,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-07 12:00:00,0.02507506,1.0,,bWS____,bWS____0019,l1  [bWS____0019]37:57,bWS____0019   +000.025      002.00000      DD_Bongo,bWS__       12/07/2017  12:00:00    +000.025,bWS__       12/07/2017  12:00:00    +000.025,1.0,781620.0,0.007642878288,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-08 00:00:00,0.0144675227,1.0,,bWS____,bWS____0020,l1  [bWS____0020]37:57,bWS____0020   +000.014      002.00000      DD_Bongo,bWS__       12/08/2017  00:00:00    +000.014,bWS__       12/08/2017  00:00:00    +000.014,1.0,824820.0,0.00440970091896,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-08 12:00:00,0.022520229,1.0,,bWS____,bWS____0021,l1  [bWS____0021]37:57,bWS____0021   +000.023      002.00000      DD_Bongo,bWS__       12/08/2017  12:00:00    +000.023,bWS__       12/08/2017  12:00:00    +000.023,1.0,868020.0,0.0068641657992,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-09 00:00:00,0.02170452,1.0,,bWS____,bWS____0022,l1  [bWS____0022]37:57,bWS____0022   +000.022      002.00000      DD_Bongo,bWS__       12/09/2017  00:00:00    +000.022,bWS__       12/09/2017  00:00:00    +000.022,1.0,911220.0,0.006615537696,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-09 12:00:00,0.015377034,1.0,,bWS____,bWS____0023,l1  [bWS____0023]37:57,bWS____0023   +000.015      002.00000      DD_Bongo,bWS__       12/09/2017  12:00:00    +000.015,bWS__       12/09/2017  12:00:00    +000.015,1.0,954420.0,0.0046869199632,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-10 00:00:00,0.007121817,1.0,,bWS____,bWS____0024,l1  [bWS____0024]37:57,bWS____0024   +000.007      002.00000      DD_Bongo,bWS__       12/10/2017  00:00:00    +000.007,bWS__       12/10/2017  00:00:00    +000.007,1.0,997620.0,0.0021707298216,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-10 12:00:00,-0.0086779899999999,1.0,,bWS____,bWS____0025,l1  [bWS____0025]37:57,bWS____0025   -000.009      002.00000      DD_Bongo,bWS__       12/10/2017  12:00:00    -000.009,bWS__       12/10/2017  12:00:00    -000.009,1.0,1040820.0,-0.0026450513519999,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-11 00:00:00,-0.01345792,1.0,,bWS____,bWS____0026,l1  [bWS____0026]37:57,bWS____0026   -000.013      002.00000      DD_Bongo,bWS__       12/11/2017  00:00:00    -000.013,bWS__       12/11/2017  00:00:00    -000.013,1.0,1084020.0,-0.004101974016,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-11 12:00:00,-0.01223737,1.0,,bWS____,bWS____0027,l1  [bWS____0027]37:57,bWS____0027   -000.012      002.00000      DD_Bongo,bWS__       12/11/2017  12:00:00    -000.012,bWS__       12/11/2017  12:00:00    -000.012,1.0,1127220.0,-0.003729950376,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-12 00:00:00,0.016725538,1.0,,bWS____,bWS____0028,l1  [bWS____0028]37:57,bWS____0028   +000.017      002.00000      DD_Bongo,bWS__       12/12/2017  00:00:00    +000.017,bWS__       12/12/2017  00:00:00    +000.017,1.0,1170420.0,0.0050979439824,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-12 12:00:00,0.0579673,1.0,,bWS____,bWS____0029,l1  [bWS____0029]37:57,bWS____0029   +000.058      002.00000      DD_Bongo,bWS__       12/12/2017  12:00:00    +000.058,bWS__       12/12/2017  12:00:00    +000.058,1.0,1213620.0,0.01766843304,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-13 00:00:00,0.04950732,1.0,,bWS____,bWS____0030,l1  [bWS____0030]37:57,bWS____0030   +000.050      002.00000      DD_Bongo,bWS__       12/13/2017  00:00:00    +000.050,bWS__       12/13/2017  00:00:00    +000.050,1.0,1256820.0,0.015089831136,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-13 12:00:00,0.03338277,1.0,,bWS____,bWS____0031,l1  [bWS____0031]37:57,bWS____0031   +000.033      002.00000      DD_Bongo,bWS__       12/13/2017  12:00:00    +000.033,bWS__       12/13/2017  12:00:00    +000.033,1.0,1300020.0,0.010175068296,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-14 00:00:00,0.010933892,1.0,,bWS____,bWS____0032,l1  [bWS____0032]37:57,bWS____0032   +000.011      002.00000      DD_Bongo,bWS__       12/14/2017  00:00:00    +000.011,bWS__       12/14/2017  00:00:00    +000.011,1.0,1343220.0,0.0033326502816,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-14 12:00:00,0.016490701,1.0,,bWS____,bWS____0033,l1  [bWS____0033]37:57,bWS____0033   +000.016      002.00000      DD_Bongo,bWS__       12/14/2017  12:00:00    +000.016,bWS__       12/14/2017  12:00:00    +000.016,1.0,1386420.0,0.0050263656648,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-15 00:00:00,0.00167279,1.0,,bWS____,bWS____0034,l1  [bWS____0034]37:57,bWS____0034   +000.002      002.00000      DD_Bongo,bWS__       12/15/2017  00:00:00    +000.002,bWS__       12/15/2017  00:00:00    +000.002,1.0,1429620.0,0.000509866392,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-15 12:00:00,-0.0009269899999999,1.0,,bWS____,bWS____0035,l1  [bWS____0035]37:57,bWS____0035   -000.001      002.00000      DD_Bongo,bWS__       12/15/2017  12:00:00    -000.001,bWS__       12/15/2017  12:00:00    -000.001,1.0,1472820.0,-0.0002825465519999,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-16 00:00:00,0.00038933,1.0,,bWS____,bWS____0036,l1  [bWS____0036]37:57,bWS____0036   +000.000      002.00000      DD_Bongo,bWS__       12/16/2017  00:00:00    +000.000,bWS__       12/16/2017  00:00:00    +000.000,1.0,1516020.0,0.000118667784,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-16 12:00:00,-0.00101885,1.0,,bWS____,bWS____0037,l1  [bWS____0037]37:57,bWS____0037   -000.001      002.00000      DD_Bongo,bWS__       12/16/2017  12:00:00    -000.001,bWS__       12/16/2017  12:00:00    -000.001,1.0,1559220.0,-0.00031054548,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-17 00:00:00,0.009968129,1.0,,bWS____,bWS____0038,l1  [bWS____0038]37:57,bWS____0038   +000.010      002.00000      DD_Bongo,bWS__       12/17/2017  00:00:00    +000.010,bWS__       12/17/2017  00:00:00    +000.010,1.0,1602420.0,0.0030382857192,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-17 12:00:00,0.01601485,1.0,,bWS____,bWS____0039,l1  [bWS____0039]37:57,bWS____0039   +000.016      002.00000      DD_Bongo,bWS__       12/17/2017  12:00:00    +000.016,bWS__       12/17/2017  12:00:00    +000.016,1.0,1645620.0,0.00488132628,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-18 00:00:00,0.02462089,1.0,,bWS____,bWS____0040,l1  [bWS____0040]37:57,bWS____0040   +000.025      002.00000      DD_Bongo,bWS__       12/18/2017  00:00:00    +000.025,bWS__       12/18/2017  00:00:00    +000.025,1.0,1688820.0,0.007504447272,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-18 12:00:00,0.01895626,1.0,,bWS____,bWS____0041,l1  [bWS____0041]37:57,bWS____0041   +000.019      002.00000      DD_Bongo,bWS__       12/18/2017  12:00:00    +000.019,bWS__       12/18/2017  12:00:00    +000.019,1.0,1732020.0,0.005777868048,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-19 00:00:00,0.023919851,1.0,,bWS____,bWS____0042,l1  [bWS____0042]37:57,bWS____0042   +000.024      002.00000      DD_Bongo,bWS__       12/19/2017  00:00:00    +000.024,bWS__       12/19/2017  00:00:00    +000.024,1.0,1775220.0,0.0072907705848,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-19 12:00:00,0.015869305,1.0,,bWS____,bWS____0043,l1  [bWS____0043]37:57,bWS____0043   +000.016      002.00000      DD_Bongo,bWS__       12/19/2017  12:00:00    +000.016,bWS__       12/19/2017  12:00:00    +000.016,1.0,1818420.0,0.004836964164,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-20 00:00:00,0.019617804,1.0,,bWS____,bWS____0044,l1  [bWS____0044]37:57,bWS____0044   +000.020      002.00000      DD_Bongo,bWS__       12/20/2017  00:00:00    +000.020,bWS__       12/20/2017  00:00:00    +000.020,1.0,1861620.0,0.0059795066592,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-20 12:00:00,0.015137231,1.0,,bWS____,bWS____0045,l1  [bWS____0045]37:57,bWS____0045   +000.015      002.00000      DD_Bongo,bWS__       12/20/2017  12:00:00    +000.015,bWS__       12/20/2017  12:00:00    +000.015,1.0,1904820.0,0.0046138280088,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-21 00:00:00,0.011930823,1.0,,bWS____,bWS____0046,l1  [bWS____0046]37:57,bWS____0046   +000.012      002.00000      DD_Bongo,bWS__       12/21/2017  00:00:00    +000.012,bWS__       12/21/2017  00:00:00    +000.012,1.0,1948020.0,0.0036365148504,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-21 12:00:00,0.007149584,1.0,,bWS____,bWS____0047,l1  [bWS____0047]37:57,bWS____0047   +000.007      002.00000      DD_Bongo,bWS__       12/21/2017  12:00:00    +000.007,bWS__       12/21/2017  12:00:00    +000.007,1.0,1991220.0,0.0021791932032,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-22 00:00:00,0.021866625,1.0,,bWS____,bWS____0048,l1  [bWS____0048]37:57,bWS____0048   +000.022      002.00000      DD_Bongo,bWS__       12/22/2017  00:00:00    +000.022,bWS__       12/22/2017  00:00:00    +000.022,1.0,2034420.0,0.0066649473,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-22 12:00:00,0.03630096,1.0,,bWS____,bWS____0049,l1  [bWS____0049]37:57,bWS____0049   +000.036      002.00000      DD_Bongo,bWS__       12/22/2017  12:00:00    +000.036,bWS__       12/22/2017  12:00:00    +000.036,1.0,2077620.0,0.011064532608,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-23 00:00:00,0.019601509,1.0,,bWS____,bWS____0050,l1  [bWS____0050]37:57,bWS____0050   +000.020      002.00000      DD_Bongo,bWS__       12/23/2017  00:00:00    +000.020,bWS__       12/23/2017  00:00:00    +000.020,1.0,2120820.0,0.0059745399432,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-23 12:00:00,0.017278495,1.0,,bWS____,bWS____0051,l1  [bWS____0051]37:57,bWS____0051   +000.017      002.00000      DD_Bongo,bWS__       12/23/2017  12:00:00    +000.017,bWS__       12/23/2017  12:00:00    +000.017,1.0,2164020.0,0.005266485276,WS,15,9.6,15449.7024,low
,,WS_12hr,2017-12-24 00:00:00,0.017887453,1.0,,bWS____,bWS____0052,l1  [bWS____0052]37:57,bWS____0052   +000.018      002.00000      DD_Bongo,bWS__       12/24/2017  00:00:00    +000.018,bWS__       12/24/2017  00:00:00    +000.018,1.0,2207220.0,0.0054520956744,WS,15,9.6,15449.7024,low
