case,record_id,well,time_h,pathway,bic_weight,deterministic_prediction_m,log_model_factor_sd
Lovelock Valley,Lovelock Valley|FETH|133.1166667,FETH,133.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0056763364667947,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|133.1166667,FETH,133.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.006186193352291,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|133.1166667,FETH,133.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0061861212638951,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|145.1166667,FETH,145.11666666666667,Theis confined,0.783987171829309,0.0074220704593066,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|145.1166667,FETH,145.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0074207415579604,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|145.1166667,FETH,145.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0078851282727639,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|145.1166667,FETH,145.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0078847395650975,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|157.1166667,FETH,157.11666666666667,Theis confined,0.783987171829309,0.0093523109661757,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|157.1166667,FETH,157.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0093510118134886,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|157.1166667,FETH,157.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0097379221574853,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|157.1166667,FETH,157.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0097372732468451,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|169.1166667,FETH,169.11666666666667,Theis confined,0.783987171829309,0.0114443002815138,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|169.1166667,FETH,169.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0114430873310087,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|169.1166667,FETH,169.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0117117122384975,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|169.1166667,FETH,169.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0117106783702444,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|181.1166667,FETH,181.11666666666667,Theis confined,0.783987171829309,0.0136724146684163,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|181.1166667,FETH,181.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0136713428601174,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|181.1166667,FETH,181.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0138160902302573,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|181.1166667,FETH,181.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0138145215448404,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|193.1166667,FETH,193.11666666666667,Theis confined,0.783987171829309,0.0159895803578004,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|193.1166667,FETH,193.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0159887277023671,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|193.1166667,FETH,193.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0159908425350705,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|193.1166667,FETH,193.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0159888095558437,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|205.1166667,FETH,205.11666666666667,Theis confined,0.783987171829309,0.0183132720117168,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|205.1166667,FETH,205.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0183127422123433,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|205.1166667,FETH,205.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0181466676834287,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|205.1166667,FETH,205.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.01814441947096,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|217.1166667,FETH,217.11666666666667,Theis confined,0.783987171829309,0.020552095998689,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|217.1166667,FETH,217.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0205519836925516,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|217.1166667,FETH,217.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0202086070860096,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|217.1166667,FETH,217.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0202064433477622,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|229.1166667,FETH,229.11666666666667,Theis confined,0.783987171829309,0.0226346725150387,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|229.1166667,FETH,229.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0226350344592041,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|229.1166667,FETH,229.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0221273394393938,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|229.1166667,FETH,229.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0221255248061811,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|241.1166667,FETH,241.11666666666667,Theis confined,0.783987171829309,0.0245183352554517,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|241.1166667,FETH,241.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.02451918294195,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|241.1166667,FETH,241.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0238763353961731,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|241.1166667,FETH,241.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0238750633022799,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|253.1166667,FETH,253.11666666666667,Theis confined,0.783987171829309,0.0261851552767988,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|253.1166667,FETH,253.11666666666667,Hantush-Jacob leaky,0.1110174195124268,0.0261864613191743,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|253.1166667,FETH,253.11666666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0254456630068902,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|253.1166667,FETH,253.11666666666667,Lagging Darcy with leakage,0.013087697768639887,0.0254450500461406,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|265.1166667,FETH,265.1166666666667,Theis confined,0.783987171829309,0.0276345062070586,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|265.1166667,FETH,265.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0276362154054091,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|265.1166667,FETH,265.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0268362950249316,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|265.1166667,FETH,265.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0268363896786844,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|277.1166667,FETH,277.1166666666667,Theis confined,0.783987171829309,0.0288763619575921,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|277.1166667,FETH,277.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0288784020570099,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|277.1166667,FETH,277.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0280558202990802,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|277.1166667,FETH,277.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.028056616599149,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|289.1166667,FETH,289.1166666666667,Theis confined,0.783987171829309,0.0299263954697386,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|289.1166667,FETH,289.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0299286857763706,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|289.1166667,FETH,289.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0291154828992226,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|289.1166667,FETH,289.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0291169343541611,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|301.1166667,FETH,301.1166666666667,Theis confined,0.783987171829309,0.0308027482223329,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|301.1166667,FETH,301.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0308052058160892,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|301.1166667,FETH,301.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.030028239858293,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|301.1166667,FETH,301.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0300302716835555,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|313.1166667,FETH,313.1166666666667,Theis confined,0.783987171829309,0.031524045899228,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|313.1166667,FETH,313.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0315265897854992,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|313.1166667,FETH,313.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0308075366997862,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|313.1166667,FETH,313.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0308100557682508,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|325.1166667,FETH,325.1166666666667,Theis confined,0.783987171829309,0.0321082583083601,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|325.1166667,FETH,325.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0321108119938888,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|325.1166667,FETH,325.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0314665669499388,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|325.1166667,FETH,325.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.031469469509907,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|337.1166667,FETH,337.1166666666667,Theis confined,0.783987171829309,0.0325721006220159,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|337.1166667,FETH,337.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0325745935618323,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|337.1166667,FETH,337.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0320178491073854,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|337.1166667,FETH,337.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0320210265624013,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|349.1166667,FETH,349.1166666666667,Theis confined,0.783987171829309,0.0329307680987588,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|349.1166667,FETH,349.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.032933136370247,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|349.1166667,FETH,349.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0324730074121529,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|349.1166667,FETH,349.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0324763505198307,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|361.1166667,FETH,361.1166666666667,Theis confined,0.783987171829309,0.0331978685585543,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|361.1166667,FETH,361.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0332000550267458,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|361.1166667,FETH,361.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0328426806684025,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|361.1166667,FETH,361.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0328460824974678,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|373.1166667,FETH,373.1166666666667,Theis confined,0.783987171829309,0.0333854666681324,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|373.1166667,FETH,373.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0333874208299563,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|373.1166667,FETH,373.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0331365094075344,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|373.1166667,FETH,373.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0331398673441331,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|385.1166667,FETH,385.1166666666667,Theis confined,0.783987171829309,0.0335041868860706,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|385.1166667,FETH,385.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0335058645231588,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|385.1166667,FETH,385.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0333631691470122,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|385.1166667,FETH,385.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0333663861871413,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|397.1166667,FETH,397.1166666666667,Theis confined,0.783987171829309,0.0335633429414358,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|397.1166667,FETH,397.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0335647056688497,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|397.1166667,FETH,397.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0335304290704594,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|397.1166667,FETH,397.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0335334145851738,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|409.1166667,FETH,409.1166666666667,Theis confined,0.783987171829309,0.0335710749619999,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|409.1166667,FETH,409.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0335720897304328,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|409.1166667,FETH,409.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0336452230546229,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|409.1166667,FETH,409.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0336478931721664,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|421.1166667,FETH,421.1166666666667,Theis confined,0.783987171829309,0.0335344835920707,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|421.1166667,FETH,421.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0335351221804418,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|421.1166667,FETH,421.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0337137249304088,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|421.1166667,FETH,421.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0337160026447922,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|433.1166667,FETH,433.1166666666667,Theis confined,0.783987171829309,0.0334597554765337,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|433.1166667,FETH,433.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0334599939978233,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|433.1166667,FETH,433.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0337414230852527,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|433.1166667,FETH,433.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0337432381736291,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|445.1166667,FETH,445.1166666666667,Theis confined,0.783987171829309,0.0333522775200117,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|445.1166667,FETH,445.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0333520959537267,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|445.1166667,FETH,445.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0337331915885413,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|445.1166667,FETH,445.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0337344803988123,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|457.1166667,FETH,457.1166666666667,Theis confined,0.783987171829309,0.0332167391124321,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|457.1166667,FETH,457.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.033216120870825,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|457.1166667,FETH,457.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0336933563461135,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|457.1166667,FETH,457.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.033694061499925,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|469.1166667,FETH,469.1166666666667,Theis confined,0.783987171829309,0.033057222521721,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|469.1166667,FETH,469.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0330561540528079,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|469.1166667,FETH,469.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.0336257556224708,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|469.1166667,FETH,469.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.0336258256667496,0.17391867251493798
Lovelock Valley,Lovelock Valley|FETH|481.1166667,FETH,481.1166666666667,Theis confined,0.783987171829309,0.0328772821907832,0.2462477128749394
Lovelock Valley,Lovelock Valley|FETH|481.1166667,FETH,481.1166666666667,Hantush-Jacob leaky,0.1110174195124268,0.0328757526186129,0.293715718150169
Lovelock Valley,Lovelock Valley|FETH|481.1166667,FETH,481.1166666666667,Lagging Darcy no-leakage,0.09190771088962445,0.033533794782205,0.17416779015246725
Lovelock Valley,Lovelock Valley|FETH|481.1166667,FETH,481.1166666666667,Lagging Darcy with leakage,0.013087697768639887,0.033533183813138,0.17391867251493798
